config_novalnet_api;"<b style='color:red;width: 800px;'>Novalnet Haupteinstellungen</b>"
novalnet_order_operations_update_button;"Ändern"
novalnet_support_window_title;"Novalnet-Händleradministrationsportal"
novalnet_communication_failure_notification;"Novalnet-Callback-Skript erfolgreich ausgeführt."

payment_name_novalnetinvoice;"Kauf auf Rechnung"
payment_name_novalnetprepayment;"Vorauskasse"
payment_name_novalnetcashpayment;"Barzahlen"
payment_name_novalnetcc;"Kreditkarte"
payment_name_novalnetsepa;"Lastschrift SEPA"
payment_name_novalnetideal;"iDEAL"
payment_name_novalnetinstant;"Sofort"
payment_name_novalnetpaypal;"PayPal"
payment_name_novalnetprzelewy24;"Przelewy24"
payment_name_novalneteps;"eps"
payment_name_novalnetgiropay;"giropay"
novalnet_url;"https://www.novalnet.de"

frontend_description_novalnetinvoice_prepayment;"Nachdem Sie die Bestellung abgeschickt haben, erhalten Sie eine Email mit den Bankdaten, um die Zahlung durchzuführen."
frontend_description_novalnetcashpayment;"Mit Abschluss der Bestellung bekommen Sie einen Zahlschein angezeigt, den Sie sich ausdrucken oder auf Ihr Handy schicken lassen können. Bezahlen Sie den Online-Einkauf mit Hilfe des Zahlscheins an der Kasse einer Barzahlen-Partnerfiliale."
frontend_description_novalnetcc;"Der Betrag wird von Ihrer Kreditkarte abgebucht, sobald die Bestellung abgeschickt wird."
frontend_description_novalnetsepa;"Ihr Konto wird nach Abschicken der Bestellung belastet."
frontend_description_novalnet_redirection;"Nach der erfolgreichen Überprüfung werden Sie auf die abgesicherte Novalnet-Bestellseite umgeleitet, um die Zahlung fortzusetzen.<br>Bitte schließen Sie den Browser nach der erfolgreichen Zahlung nicht, bis Sie zum Shop zurückgeleitet wurden."

trans_novalnet_confirm_successful_message;"Die Buchung wurde am %s um %s Uhr bestätigt."
trans_novalnet_confirm_deactivated_message;"Die Transaktion wurde am %s um %s Uhr storniert."


novalnet_message_test_order;"Testbestellung"
novalnet_order_operations_amountupdate;"Der Betrag der Transaktion %s wurde am %s um %s Uhr erfolgreich geändert"
novalnet_order_operations_duedate_update;"Die Transaktion wurde mit dem Betrag %s und dem Fälligkeitsdatum %s aktualisiert"
novalnet_order_operations_duedate_update_cashpayment;"Die Transaktion wurde mit dem Betrag %s %s aktualisiert und das Ablaufdatum des Belegs mit %s."

error_novalnet;"Novalnet-Fehlermeldung : "
error_novalnet_basicparam;"Füllen Sie bitte alle Pflichtfelder aus."
error_novalnet_invalidamount;"Ungültiger Betrag"
error_novalnet_general_message;"Ein Fehler trat auf und Ihre Zahlung konnte nicht abgeschlossen werden."
error_novalnet_due_date;"Das Datum sollte in der Zukunft liegen."
message_novalnet_refund_amount;"Die Rückerstattung wurde für die TID: %s mit dem Betrag %s durchgeführt."
message_novalnet_refund_amount_1;"Die Rückerstattung wurde für die TID: %s mit dem Betrag %s durchgeführt. Ihre neue TID für den erstatteten Betrag: %s"

novalnet_redirect_text;"Weiterleitung..."
novalnet_redirect_info;"Bitte warten...<br />Nach der erfolgreichen Überprüfung werden Sie auf die abgesicherte Novalnet-Bestellseite umgeleitet, um die Zahlung fortzusetzen."

novalnet_payment_mail_invoice;"Überweisen Sie bitte den Betrag an die unten aufgeführte Bankverbindung unseres Zahlungsdienstleisters Novalnet."
novalnet_payment_valid_until;"Fälligkeitsdatum: "
novalnet_account_owner;"Kontoinhaber: "
novalnet_bank_name;"Bank: "
novalnet_bank_iban;"IBAN: "
novalnet_bank_bic;"BIC: "
novalnet_order_amount;"Betrag: "
novalnet_reference1;"Verwendungszweck 1"
novalnet_reference2;"Verwendungszweck 2"
novalnet_order_no;"Bestellnummer "
novalnet_tid_label;"Novalnet Transaktions-ID"
novalnet_text_please_select_status;"Wählen Sie bitte einen Status aus"
novalnet_php_Package_not_installed;"Erwähnt PHP-Paket (e) in diesem Server nicht verfügbar ist. Bitte aktivieren Sie sie."
novalnet_amount_date_update;"Sind Sie sich sicher, dass Sie den Betrag / das Fälligkeitsdatum der Bestellung ändern wollen?"
novalnet_amount_update;"Sind Sie sich sicher, dass Sie den Bestellbetrag ändern wollen?"
novalnet_description_0;"Um zusätzliche Einstellungen vorzunehmen,loggen Sie sich in das <a href='https://admin.novalnet.de/' target='_blank' style='text-decoration: underline; font-weight: bold; color:#0080c9;'>Novalnet-Händleradministrationsportal</a> Um sich in das Portal einzuloggen, benötigen Sie einen Account bei Novalnet. Falls Sie diesen noch nicht haben, kontaktieren Sie bitte <a href='mailto:sales@novalnet.de' style='text-decoration: underline; font-weight: bold; color:#0080c9;'>sales@novalnet.de</a> (Tel: +49 (089) 923068320)."
novalnet_description_1;"Um die Zahlungsart PayPal zu verwenden, geben Sie bitte Ihre PayPal-API-Daten in das <u><span onClick='%s' style='text-decoration: underline; font-weight: bold; color:#0080c9; cursor:pointer;'>Novalnet-Händleradministrationsportal.</span></u>"
novalnet_in_cents;"(in der kleinsten Währungseinheit, z.B. 100 Cent = entsprechen 1.00 EUR)"
novalnet_invoice_note_multiple_reference;"Bitte verwenden Sie einen der unten angegebenen Verwendungszwecke für die Überweisung, da nur so Ihr Geldeingang zugeordnet werden kann:"

novalnet_callback_executed_with_child_tid;"Novalnet-Callback-Skript erfolgreich ausgeführt für die TID: %s mit dem Betrag %s am %s, um %s Uhr. Bitte suchen Sie nach der bezahlten Transaktion in unserer Novalnet-Händleradministration mit der TID: %s."
novalnet_callback_executed_online_transfer;"Der Betrag von %s für die Bestellung %s wurde bezahlt. Überprüfen Sie bitten den erhaltenen Betrag und die Details zur TID und aktualisieren Sie den Status der Bestellung entsprechend."
novalnet_callback_chargeback_executed;"Novalnet-Callback-Nachricht erhalten: %s erfolgreich importiert für die TID: %s Betrag: %s am %s um %s Uhr. TID der Folgebuchung: %s."
novalnet_callback_bookback_executed;"Novalnet-Callback-Meldung erhalten: %s erfolgreich ausgeführt für die TID: %s Betrag: %s am %s um %s TID der Folgebuchung: %s"
novalnet_callback_executed;"Novalnet-Callback-Skript erfolgreich ausgeführt für die TID: %s mit dem Betrag %s am %s, um %s Uhr."
novalnet_subscription_reactivation;"Novalnet-Callback-Nachricht erhalten: Das Abonnement wurde für die TID:  %s reaktiviert, am %s um %s Uhr."
novalnet_subscription_stopped;"Nachricht vom Novalnet-Callback-Skript erhalten: Das Abonnement wurde für die TID: %s am %s, um %s Uhr eingestellt."
novalnet_next_charge_date;"Nächstes Belastungsdatum: %s"
novalnet_callback_przelewy24_cancel;"Die Transaktion wurde storniert. Grund:  %s."
select_tariff;"Tarif-ID auswählen "
config_novalnet_api_save;"Klicken Sie hier, um die Novalnet-API automatisch zu konfigurieren."
config_description_novalnetcc_amex_enabled;"AMEX-Logo auf der Checkout-Seite anzeigen"
config_description_novalnetcc_maestro_enabled;"Maestro-Logo auf der Checkout-Seite anzeigen"
novalnet_payment_validate_invalid_directdebit_message;"Ihre Kontodaten sind ungültig"
novalnet_payment_common_error;"Die Zahlung war nicht erfolgreich. Ein Fehler trat auf."

novalnet_payment_validate_payment;"Leider konnte diese Bestellung nicht verarbeitet werden. Bitte geben Sie eine neue Bestellung auf."
novalnet_shop_errormsg;"Ihr Warenkorb enthält keine Produkte"
payment_novalnet_pinentry;"In Kürze erhalten Sie einen Telefonanruf mit der PIN zu Ihrer Transaktion, um die Zahlung abzuschließen"
novalnet_payment_validate_checkhash;"Während der Umleitung wurden einige Daten geändert. Die Überprüfung des Hashes schlug fehl."
customer_age_limit;"Sie müssen mindestens 18 Jahre alt sein."
customer_age_empty;"Geben Sie bitte Ihr Geburtsdatum ein"
invalid_company;"Eingabe in „Firmenname“ nicht zulässig"
customer_date_valid;"Ungültiges Datumsformat"
novalnet_payment_validate_invalid_cc_message;"Ihre Kreditkartendaten sind ungültig"
payment_novalnet_emptymobile;"Geben Sie bitte Ihre Mobiltelefonnummer ein"
payment_novalnet_emptytelephone;"Geben Sie bitte Ihre Telefonnummer ein"
payment_novalnet_orderamtchangePin;"Der Bestellbetrag hat sich geändert, setzen Sie bitte die neue Bestellung fort."
payment_novalnet_emptypin;"PIN eingeben"
payment_novalnet_wrongpin;"Die von Ihnen eingegebene PIN ist falsch"
error_novalnet_sepa_due_date;"SEPA Fälligkeitsdatum Ungültiger"

config_novalnetinvoice_guarantee_configuration;"Einstellungen für die Zahlungsgarantie"
config_novalnetinvoice_guaruntee_minimum;"Mindestbestellbetrag (in der kleinsten Währungseinheit, z.B. 100 Cent = entsprechen 1.00 EUR)"
config_description_novalnetinvoice_guaruntee_minimum;"Diese Einstellung überschreibt die Standardeinstellung für den Mindest-Bestellbetrag. Anmerkung: der Mindest-Bestellbetrag sollte größer oder gleich 9,99 EUR sein."
config_novalnetsepa_guarantee_configuration;"Einstellungen für die Zahlungsgarantie"
config_novalnetsepa_guaruntee_minimum;"Mindestbestellbetrag (in der kleinsten Währungseinheit, z.B. 100 Cent = entsprechen 1.00 EUR)"
config_description_novalnetsepa_guaruntee_minimum;"Diese Einstellung überschreibt die Standardeinstellung für den Mindest-Bestellbetrag. Anmerkung: der Mindest-Bestellbetrag sollte größer oder gleich 9,99 EUR sein."
novalnet_booked_message;"Ihre Bestellung wurde mit einem Betrag von %s gebucht. Ihre neue TID für den gebuchten Betrag:%s "
not_valid_guarantee_input;"Enter Valid guarantee inputs!"
guarantee_error_msg;"Die Zahlung kann nicht verarbeitet werden, da die grundlegenden Anforderungen für die Zahlungsgarantie nicht erfüllt wurden ( %s )"
guarantee_error_msg_amt;"Der Mindestbestellwert beträgt %s EUR"
guarantee_error_msg_cur;"Als Währung ist nur EUR erlaubt"
guarantee_error_msg_country;"Als Land ist nur Deutschland, Österreich oder Schweiz erlaubt"
guarantee_error_msg_address;"Die Lieferadresse muss mit der Rechnungsadresse übereinstimmen"
email_notification_message;"Sehr geehrte Kundin,<br />wir möchten Sie darüber informieren, dass eine Testbestellung (%s) kürzlich in Ihrem Shop durchgeführt wurde. Stellen Sie bitte sicher, dass für Ihr Projekt im Novalnet-Administrationsportal der Live-Modus gesetzt wurde und Zahlungen über Novalnet in Ihrem Shopsystem aktiviert sind.
Ignorieren Sie bitte diese E-Mail, falls die Bestellung von Ihnen zu Testzwecken durchgeführt wurde.<br />Mit freundlichen Grüßen<br />Novalnet AG"
email_notification_subject;"Benachrichtigung zu Novalnet-Testbestellung - %s"
version11_suc_msg;"Danke, dass Sie das neueste Zahlungs-Plugin von Novalnet installiert / aktualisiert haben. Um mehr über die Einstellungen und Merkmale zu erfahren, gehen Sie bitte zum Reiter Pluginbeschreibung"
plugin_topic1;"<b>Novalnet Zahlungs-Plugin V11.2.5</b>"
plugin_topic1_content;"Vielen Dank, dass Sie die neueste Version des Novalnet Zahlungs-Plugins installiert haben. Diese Version bringt einige großartige neue Funktionen und Erweiterungen.
Hoffentlich macht es Ihnen Spaß, damit zu arbeiten!"
plugin_topic2;"<b>Aktivierungsschlüssel des Produkts</b>"
plugin_topic2_content;"Novalnet hat den Aktivierungsschlüssel für Produkte eingeführt, um die gesamten Händler-Zugangsdaten automatisch einzutragen, wenn dieser Schlüssel in die Novalnet-Hauptkonfiguration eingetragen wird.
Um diesen Aktivierungschlüssel für das Produkt zu erhalten, gehen Sie zum <a href='https://admin.novalnet.de/' target='_blank' style='text-decoration: underline; font-weight: bold; color:#0080c9;'>Novalnet-Händleradministrationsportal</a> - Projekte: Informationen zum jeweiligen Projekt - Parameter Ihres Shops: API Signature (Aktivierungsschlüssel des Produkts)"
plugin_topic3;"<b>Einstellung der IP-Adresse</b>"
plugin_topic3_content;"Für alle Zugriffe auf die API (automatische Konfiguration mit dem Aktivierungsschlüssel des Produkts, Laden eines Kreditkarten-iFrame, Zugriff auf die API für die Übermittlung von Transaktionen, die Abfrage des Transaktionsstatus und Änderungen an Transaktionen), muss eine IP-Adresse für den Server im  <a href='https://admin.novalnet.de/' target='_blank' style='text-decoration: underline; font-weight: bold; color:#0080c9;'>Novalnet-Händleradministrationsportal</a> eingerichtet sein.
Um eine IP-Adresse einzurichten, gehen Sie im Novalnet Admin-Portal zu Projekte: Informationen zum jeweiligen Projekt - Projektübersicht: IPs für Zahlungsaufrufe."
plugin_topic4;"<b>Aktualisierung der Händlerskript-URL</b>"
plugin_topic4_content;"Die Händlerskript-URL wird dazu benötigt, um den Transaktionsstatus in der Datenbank / im System des Händlers aktuell und auf demselben Stand wie bei Novalnet zu halten. Dazu muss die Händlerskript-URL im  <a href='https://admin.novalnet.de/' target='_blank' style='text-decoration: underline; font-weight: bold; color:#0080c9;'>Novalnet-Händleradministrationsportal</a> eingerichtet werden.<br>
Vom Novalnet-Server wird die Information zu jeder Transaktion und deren Status (durch asynchrone Aufrufe) an den Server des Händlers übertragen.<br>
Um den Händlerskript-URL einzurichten, gehen Sie im  <a href='https://admin.novalnet.de/' target='_blank' style='text-decoration: underline; font-weight: bold; color:#0080c9;'>Novalnet-Händleradministrationsportal</a> zu  Projekte: Informationen zum jeweiligen Projekt - Projektübersicht: Händlerskript-URL<br>
- Sehen Sie, was es neues gibt!<br>
- Moment, es gibt noch mehr!"
plugin_topic5;"<b>Shopping mit einem Klick</b>"
plugin_topic5_content;"Möchten Sie Ihre Kunden eine Bestellung mit einem einzigen Klick aufgeben lassen?<br>
Mit dem Novalnet Zahlungs-Plugin ist dies möglich! Dieses Merkmal ermöglicht es dem Endkunden, bequemer mit hinterlegten Konto-/Kartendaten zu bezahlen."
plugin_topic6;"<b>Buchung mit Betrag 0</b>"
plugin_topic6_content;"Die Funktion "Buchung mit Betrag 0" ermöglicht es dem Händler, ein Produkt zu unterschiedlichen Preisen im Shop zu verkaufen. Die Bestellung wird zuerst mit dem Betrag 0 verarbeitet, danach kann der Händler später den Bestellbetrag abbuchen, um die Transaktion abzuschließen."
plugin_topic7;"<b>Beschleunigter Kreditkarten-iFrame</b>"
plugin_topic7_content;"Jetzt haben wir den iFrame für Kreditkartenzahlungen mit den dynamischsten Funktionen aktualisiert. Mit nur wenig Code haben wir den Inhalt des Kreditkarten-iFrame beschleunigt und nutzerfreundlicher gemacht.<br>
Der Händler kann selbst die CSS-Einstellungen des Kreditkarten-iFrame-Formulars anpassen."
plugin_topic8;"<b>PayPal API Konfiguration</b>"
plugin_topic8_content;"Um die Zahlungsart PayPal zu verwenden, geben Sie bitte Ihre PayPal-API-Daten in das <a href='https://admin.novalnet.de/' target='_blank' style='text-decoration: underline; font-weight: bold; color:#0080c9;'>Novalnet-Händleradministrationsportal.</a>"
confirm_subs_cancel;"Sind Sie sicher, dass Sie das Abonnement kündigen wollen?"
guarantee_text;"Diese Transaktion wird mit Zahlungsgarantie verarbeitet"
pending_guarantee_text;"Ihre Bestellung ist unter Bearbeitung. Sobald diese bestätigt wurde, erhalten Sie alle notwendigen Informationen zum Ausgleich der Rechnung. Wir bitten Sie zu beachten, dass dieser Vorgang bis zu 24 Stunden andauern kann."
pending_guarantee_text_sepa;"Ihre Bestellung wird derzeit überprüft. Wir werden Sie in Kürze über den Bestellstatus informieren. Bitte beachten Sie, dass dies bis zu 24 Stunden dauern kann."
cashpayment_slip_exp_date;"Verfallsdatum des Zahlscheins"
cashpayment_store;"Barzahlen-Partnerfiliale in Ihrer Nähe"
novalnet_amount_cashpayment_date_update;"Sind Sie sicher, dass sie den Bestellbetrag / das Ablaufdatum des Zahlscheins ändern wollen?"
config_novalnetcc_manual_check_limit;"Mindesttransaktionsbetrag für die Autorisierung (in der kleinsten Währungseinheit, z.B. 100 Cent = entsprechen 1.00 EUR)"
config_novalnetsepa_manual_check_limit;"Mindesttransaktionsbetrag für die Autorisierung (in der kleinsten Währungseinheit, z.B. 100 Cent = entsprechen 1.00 EUR)"
config_novalnetinvoice_manual_check_limit;"Mindesttransaktionsbetrag für die Autorisierung (in der kleinsten Währungseinheit, z.B. 100 Cent = entsprechen 1.00 EUR)"
config_novalnetpaypal_manual_check_limit;"Mindesttransaktionsbetrag für die Autorisierung (in der kleinsten Währungseinheit, z.B. 100 Cent = entsprechen 1.00 EUR)"
config_novalnetcc_force_cc3d;"3D-Secure-Zahlungen unter vorgegebenen Bedingungen durchführen"
config_description_novalnetcc_force_cc3d;"Wenn 3D-Secure in dem darüberliegenden Feld nicht aktiviert ist, sollen 3D-Secure-Zahlungen nach den Einstellungen zum Modul im Novalnet-Händleradministrationsportal unter "3D-Secure-Zahlungen durchführen (gemäß vordefinierten Filtern und Einstellungen)" durchgeführt werden. Wenn die vordefinierten Filter und Einstellungen des Moduls "3D-Secure durchführen" zutreffen, wird die Transaktion als 3D-Secure-Transaktion durchgeführt, ansonsten als Nicht-3D-Secure-Transaktion. Beachten Sie bitte, dass das Modul "3D-Secure-Zahlungen durchführen (gemäß vordefinierten Filtern und Einstellungen)" im Novalnet-Händleradministrationsportal konfiguriert sein muss, bevor es hier aktiviert wird. Für weitere Informationen sehen Sie sich bitte die Beschreibung dieses Betrugsprüfungsmoduls an (unter dem Reiter "Betrugsprüfungsmodule" unterhalb des Menüpunkts "Projekte" für das ausgewähte Projekt im Novalnet-Händleradministrationsportal) oder kontaktieren Sie das Novalnet-Support-Team."
trans_novalnet_confirm_due_date;"Die Transaktion mit der TID %s wurde erfolgreich bestätigt und das Fälligkeitsdatum auf %s gesetzt"
novalnet_callback_executed_trans_confirm_due_date;"Novalnet-Callback-Skript erfolgreich ausgeführt. Die Transaktion mit der TID %s wurde erfolgreich bestätigt und das Fälligkeitsdatum auf %s gesetzt"
novalnet_payment_transdetails_info;"Novalnet-Transaktionsdetails"
novalnet_order_mail;"Bestellbestätigung - Ihre Bestellung %s bei %s wurde bestätigt!"
novalnet_order_mail_body;"Wir freuen uns Ihnen mitteilen zu können, dass Ihre Bestellung bestätigt wurde."
novalnet_order_mail_body_salutation;"Sehr geehrte(r) Frau/Herr"
